Date,price,price_norm,%change,volatility
2003-02-20,399.964996,0.06117762383770365,-0.004945869256262281,0.49357398433706107
2003-02-21,402.243988,0.06152621263097179,0.005697978630109901,0.4933651178358749
2003-02-24,403.032013,0.061646746921489325,0.0019590721639324293,0.48736363255066933
2003-02-25,399.108002,0.0610465402251688,-0.009736226586050445,0.4879057141494773
2003-02-26,397.536011,0.06080609249840259,-0.003938760917151507,0.49596493001964265
2003-02-27,398.949005,0.06102222045030199,0.0035543798823298722,0.4707298371161253
2003-02-28,399.22000099999997,0.06106367130604018,0.0006792747860091541,0.19430483767442408
2003-03-04,395.367004,0.06047432672971181,-0.009651312535315482,0.20597953096994695
2003-03-05,391.182007,0.05983420028167655,-0.010585094248279803,0.29662886651653236
2003-03-06,393.984985,0.06026293663466819,0.007165406255507989,0.3099432567915865
2003-03-07,389.792999,0.059621741167050525,-0.010639963855475276,0.3224231627089506
2003-03-10,382.665009,0.0585314620293759,-0.018286603449232275,0.3496362817259182
2003-03-11,379.35101299999997,0.05802456166880621,-0.008660305808101842,0.39380565627668884
2003-03-12,387.247009,0.0592323130419089,0.020814485079548195,0.41087403282030976
2003-03-13,383.85598799999997,0.058713631134145766,-0.008756739035265304,0.40324541106293493
2003-03-14,387.880005,0.05932913449270098,0.01048314244351456,0.43786372799416384
2003-03-17,382.14898700000003,0.05845253262274358,-0.014775234418180294,0.4429154299561654
2003-03-18,384.636993,0.0588330916634001,0.006510565472204188,0.4999621221754894
2003-03-19,385.483002,0.05896249503840272,0.0021994998281404943,0.4527171590467073
2003-03-20,394.638,0.060362820140549736,0.023749420733212956,1.1514300655306402
2003-03-21,394.039001,0.06027119878401192,-0.0015178442015213456,1.2028649356174277
2003-03-24,395.085999,0.06043134492290761,0.002657092311529885,1.202534637835581
2003-03-25,394.93600499999997,0.06040840222391723,-0.0003796489887764043,1.1805113715799587
2003-03-26,401.039001,0.06134190089831376,0.015453126386894,1.1763616715111573
2003-03-27,401.342987,0.06138839782015921,0.00075799610322691,1.1894157078319951
2003-03-28,404.432007,0.06186088642660502,0.007696708551182541,1.170357393845555
2003-03-31,398.003998,0.06087767459416913,-0.015893917614685615,1.2215606409414366
2003-04-01,398.054993,0.06088547465907182,0.00012812685364038678,1.2136640967038645
2003-04-02,398.054993,0.06088547465907182,0.0,1.2064108214360898
2003-04-03,400.75698900000003,0.061298765063362556,0.006787996753001346,0.6088809846337943
2003-04-04,405.678009,0.06205147170886563,0.012279311740212684,0.6939159956441768
2003-04-07,423.81399500000003,0.06482550578817257,0.04470537124924623,0.8266380727157334
2003-04-08,422.110992,0.06456501880063509,-0.0040182792925467226,0.8618222232723725
2003-04-09,430.27600099999995,0.06581391771486272,0.019343275002893012,0.8657691897218567
2003-04-10,430.446991,0.06584007190836623,0.00039739608902822354,0.8977976884173605
2003-04-11,438.549011,0.06707933618609706,0.018822340890750855,0.960212253105997
2003-04-14,433.946991,0.06637542296551716,-0.01049374159915728,0.9125982164239905
2003-04-15,437.72399900000005,0.066953144458565,0.008703846502763346,0.8738348065379651
2003-04-16,442.72000099999997,0.0677173201592016,0.011413589411166658,0.8935158806850806
2003-04-17,443.85699500000004,0.06789123185630853,0.0025682011145462535,0.8924243699829328
2003-04-21,447.94100999999995,0.06851591235564286,0.009201195533709905,0.6023334683694717
2003-04-22,442.737,0.06771992028280746,-0.011617623490200013,0.5849418721082599
2003-04-23,447.68600499999997,0.06847690744240607,0.011178205119517726,0.5855741759816048
2003-04-24,445.152008,0.06808931373590116,-0.005660210441467695,0.5534682939984459
2003-04-25,435.042999,0.06654306554878739,-0.02270911692708799,0.6014670505420143
2003-04-28,430.916992,0.0659119620604268,-0.009484136072719584,0.6065094874223286
2003-04-29,444.18200700000006,0.06794094486139046,0.03078322564731928,0.6164698296619668
2003-04-30,450.860992,0.06896254534151763,0.015036595122593477,0.600348357826985
2003-05-01,452.19799800000004,0.06916705036309395,0.002965450601679187,0.6303226604430789
2003-05-02,447.819,0.0684972500177906,-0.009683806693898789,0.6309171298961063
2003-05-05,458.957001,0.07020089019204716,0.024871657968956074,0.6930304911368559
2003-05-06,463.612,0.07091290694510044,0.010142560174172033,0.724419249537037
2003-05-07,473.127991,0.07236844861415433,0.020525765079419722,0.7308551052803152
2003-05-08,471.118011,0.0720610072090537,-0.004248279616159922,0.7320880011884179
2003-05-09,469.634003,0.07183401713716214,-0.0031499708466887766,0.5690170290246396
2003-05-12,473.92700199999996,0.07249066329516152,0.009141158801484695,0.5535182310519071
2003-05-13,473.51098600000006,0.07242703055076391,-0.0008778060719146774,0.546211858520252
2003-05-14,467.93899500000003,0.07157475304439664,-0.011767395403155523,0.54687414769307
2003-05-19,459.214996,0.07024035244804419,-0.01864345372627052,0.3345159455473846
2003-05-20,466.14199800000006,0.07129988897478322,0.015084442059466463,0.2979673263133676
2003-05-21,466.286987,0.07132206612176185,0.00031104041391261106,0.31818650713762625
2003-05-22,465.128998,0.07114494308309924,-0.0024834255132236693,0.34493250203750003
2003-05-23,472.10501100000005,0.07221197620717026,0.014998017818704135,0.7871174512294177
2003-05-26,478.410004,0.0731763718265643,0.013355064769689395,0.7911683920357783
2003-05-27,480.26599100000004,0.0734602588558524,0.003879490362831195,0.8184228406095064
2003-05-28,492.81799299999994,0.07538018101015537,0.026135521222030222,1.2189887278780382
2003-05-29,494.77600099999995,0.07567967291092964,0.003973085455100334,1.230389935048225
2003-06-02,505.72399900000005,0.07735425071178284,0.022127180740118657,1.2281822619512226
2003-06-03,502.424988,0.07684964241852497,-0.006523342784845898,1.2538644123740783
2003-06-04,504.532013,0.07717192757886596,0.004193710604218692,1.2171397934289783
2003-06-05,511.165985,0.07818664298552583,0.013148763267872177,1.1880634157993888
2003-06-06,510.69299299999994,0.07811429533774757,-0.000925319786292178,1.0271728392785275
2003-06-09,519.325012,0.0794346269083181,0.016902560086623497,1.1327245259626166
2003-06-10,519.5430299999999,0.07946797438454034,0.00041981032101712223,1.1444674859655102
2003-06-11,515.7130129999999,0.07888214477029577,-0.00737189564452434,1.0368301690512092
2003-06-12,501.806,0.07675496359562105,-0.026966573752134404,1.0337465384456836
2003-06-13,510.47900400000003,0.07808156412707082,0.017283579710087205,1.042232854929532
2003-06-16,512.690979,0.07841990217125407,0.0043331360989724566,1.085134168155762
2003-06-17,509.041992,0.07786176244325979,-0.007117322421231753,1.5242726762892191
2003-06-18,503.23300199999994,0.0769732341754086,-0.01141161258067691,1.5466458823536837
2003-06-19,509.82901,0.07798214270563031,0.01310726437611498,1.5472122618123738
2003-06-20,511.451996,0.0782303904972992,0.0031833928006568257,1.5467849642804457
2003-06-23,506.31298799999996,0.07744434096429718,-0.010047879449472386,1.5037425714092187
2003-06-24,500.19100999999995,0.07650793885168157,-0.012091291641920132,1.4549055998183553
2003-06-25,500.278992,0.0765213963535988,0.00017589680390317497,1.3077368779145901
2003-06-26,497.81399500000003,0.07614435671079199,-0.004927244676306453,1.3008663920608319
2003-06-27,506.78100599999993,0.07751592780174452,0.018012774028178802,1.2975172301301092
2003-06-30,505.498993,0.07731983436893561,-0.0025297179350086685,1.2574790820974837
2003-07-01,505.664001,0.0773450735710037,0.0003264259717328244,0.486931980853619
