Date,price,price_norm,%change,volatility
2017-04-18,18418.589844,0.8581062279684936,0.003450241446177005,0.4356215105276063
2017-04-19,18432.199219,0.8587402770213891,0.0007388934286103321,0.4291945057770777
2017-04-20,18430.490234,0.8586606568830167,-9.271736810634312e-05,0.4036075495528049
2017-04-21,18620.75,0.8675246954179544,0.010323098495178096,0.4037310788224679
2017-04-24,18875.880859,0.8794110222708307,0.013701427654632559,0.3525251416130763
2017-04-25,19079.330078,0.8888895460545663,0.010778263569246604,0.8465719024056579
2017-04-26,19289.429688,0.8986779058237852,0.011011896599150583,0.8795913990659111
2017-04-27,19251.869141,0.8969279923081691,-0.0019472087877936417,0.8924394500246928
2017-04-28,19196.740234,0.8943595840403014,-0.002863561277932858,0.8760964663601567
2017-05-01,19310.519531,0.899660463434246,0.005927011336981147,0.8706470969933894
2017-05-02,19445.699219,0.9059583686023456,0.007000313367177213,0.8789412529920245
2017-05-08,19895.699219,0.9269234807991196,0.02314136380142684,0.8851633026247095
2017-05-09,19843.0,0.9244682696013033,-0.002648774411993071,0.917275891690341
2017-05-10,19900.089844,0.9271280362340951,0.002877077256463245,0.9204294067213591
2017-05-11,19961.550781,0.9299914483228149,0.0030884753527147257,0.9016937442279588
2017-05-12,19883.900391,0.926373783570652,-0.0038899978689989068,0.4933566479752682
2017-05-15,19869.849609,0.9257191697460245,-0.0007066411379911264,0.4531980436500557
2017-05-16,19919.820313,0.928047261781384,0.0025149009672102984,0.4303150137238862
2017-05-17,19814.880859,0.9231582230547658,-0.005268092399985824,0.4646950981169916
2017-05-18,19553.859375,0.9109974570595915,-0.013173002949520285,0.5093460636319499
2017-05-19,19590.759766,0.9127166144760799,0.0018871154943036483,0.5036642313473298
2017-05-22,19678.279297,0.9167940740023557,0.0044673883016979055,0.461103827632806
2017-05-23,19613.279297,0.9137657800183772,-0.0033031343350182762,0.39697246422888766
2017-05-24,19742.980469,0.9198084458473395,0.006612926376867279,0.39997098469108233
2017-05-25,19813.130859,0.9230766920628894,0.0035531813502096554,0.4129907681140627
2017-05-26,19686.839844,0.917192902509735,-0.006374106944467828,0.38313425327714234
2017-05-29,19682.570313,0.9169939887398626,-0.00021687233877198953,0.38376490037450284
2017-05-30,19677.849609,0.9167740552087342,-0.00023984184610692516,0.3844329751363175
2017-05-31,19650.570313,0.9155031363169809,-0.001386294566837476,0.36977419612572077
2017-06-01,19860.029297,0.9252616498729416,0.010659180912496513,0.4949625195486856
2017-06-02,20177.279297,0.9400420539716673,0.015974296676789068,0.49352746655046004
2017-06-05,20170.820313,0.9397411354733624,-0.00032011174078172555,0.5326050037329125
2017-06-06,19979.900391,0.9308463408392972,-0.009465154070950388,0.5626331525821098
2017-06-07,19984.619141,0.9310661833352494,0.00023617485110816183,0.5888643058816841
2017-06-08,19909.259766,0.9275552549975744,-0.0037708687099967664,0.5899156125530187
2017-06-09,20013.259766,0.93240052537194,0.005223699987962682,0.584258245784915
2017-06-12,19908.580078,0.9275235889193992,-0.005230516628672244,0.6031267807268536
2017-06-13,19898.75,0.9270656140567926,-0.0004937608790523962,0.6187822760597158
2017-06-14,19883.519531,0.9263560396314715,-0.0007653982787863001,0.6250595049466334
2017-06-15,19831.820313,0.9239474176184593,-0.002600103966473255,0.4927118285242991
2017-06-16,19943.259766,0.9291392856968862,0.005619224621904673,0.5067770378453292
2017-06-19,20067.75,0.9349391784151366,0.006242220953880162,0.4611385062816902
2017-06-20,20230.410156,0.9425173749051028,0.008105550248533211,0.42729224644089553
2017-06-21,20138.789063,0.9382488271399114,-0.0045288796565911005,0.39888535726643626
2017-06-22,20110.509766,0.9369313190633539,-0.0014042203288159305,0.37855623859531323
2017-06-23,20132.669922,0.9379637416341051,0.00110191915858171,0.3855435044591218
2017-06-26,20153.349609,0.9389271904299922,0.0010271706177134021,0.37722367121865313
2017-06-27,20225.089844,0.9422695061539874,0.0035597176842483425,0.36658897127443835
2017-06-28,20130.410156,0.9378584610835975,-0.004681298759623753,0.3836809221146671
2017-06-29,20220.300781,0.94204638783596,0.004465414480052665,0.3516754971567204
2017-06-30,20033.429688,0.9333402246557848,-0.009241756342991403,0.3597644352607473
2017-07-03,20055.800781,0.9343824745995837,0.00111668812322252,0.37602185059394083
2017-07-04,20032.349609,0.9332899047059707,-0.0011692962178910804,0.8453939883654122
2017-07-05,20081.630859,0.9355858756736313,0.0024600833632546504,0.8524651718221362
2017-07-06,19994.060547,0.931506050304328,-0.0043607171456770955,0.8644778709814541
2017-07-07,19929.089844,0.9284791212423317,-0.003249500162674668,0.855250747825118
