Date,price,price_norm,%change,volatility
2015-03-16,6804.08,0.9412695645918585,0.00941755926772081,0.8412672434259905
2015-03-17,6837.61,0.9459080709734361,0.004927925597582483,0.8517796922198411
2015-03-18,6945.2,0.9607919630579558,0.01573503022254852,0.8998916478707366
2015-03-19,6962.32,0.9631603265906908,0.0024650118067153226,0.9319952315794487
2015-03-20,7022.51,0.9714869504829414,0.008645106803479408,0.924188080676241
2015-03-23,7037.67,0.9735841695925364,0.0021587722908191775,0.9389375551969948
2015-03-24,7019.68,0.9710954511372849,-0.002556243756811516,0.5864791327609558
2015-03-25,6990.97,0.967123738694246,-0.004089930025300337,0.5211362821917033
2015-03-26,6895.33,0.9538929975569335,-0.013680504994299847,0.6042634809271382
2015-03-27,6855.02,0.9483165528136768,-0.005845985616351856,0.6199008744609033
2015-03-30,6891.43,0.953353475490481,0.005311435998727854,0.6267359688293723
2015-03-31,6773.04,0.936975522298862,-0.01717930821324465,0.7309628177176865
2015-04-01,6809.5,0.942019361925236,0.005383107142435284,0.6752633938295444
2015-04-02,6833.46,0.9453339641591342,0.0035186137014464602,0.6709065069662044
2015-04-07,6961.77,0.963084240145422,0.01877672511436379,0.8465947205376927
2015-04-08,6937.41,0.9597143023149647,-0.003499110140093742,0.8570598088673959
2015-04-09,7015.36,0.9704978266944451,0.011236181802718903,0.8609925727257444
2015-04-10,7089.77,0.9807916310443765,0.010606725813073092,0.8598664516569499
2015-04-13,7064.3,0.9772681369334673,-0.0035925001798365885,0.8137767275107062
2015-04-14,7075.26,0.9787843322791903,0.001551462989963559,0.7986122625360087
2015-04-15,7096.78,0.9817613873740769,0.0030415843375366514,0.7932645621759346
2015-04-16,7060.45,0.9767355318165846,-0.00511922308427204,0.6592553934541078
2015-04-17,6994.63,0.9676300594027629,-0.009322351974732412,0.6863109578483357
2015-04-20,7052.13,0.9755845514081526,0.008220592082783584,0.6761096003023391
2015-04-21,7062.93,0.977078612515252,0.0015314521995482,0.38563429999385307
2015-04-22,7028.24,0.9722796329036524,-0.004911559367004936,0.364725752393476
2015-04-23,7053.67,0.9757975934549057,0.0036182600480347826,0.3913409636550682
2015-04-24,7070.7,0.9781535064784149,0.0024143460071139877,0.3950008752108593
2015-04-27,7103.98,0.9827574281121431,0.0047067475638904455,0.4410568349776711
2015-04-28,7030.53,0.9725964291939541,-0.010339274603813564,0.43590359080948227
2015-04-29,6946.28,0.9609413691686657,-0.011983449327433338,0.44070101643687515
2015-04-30,6960.63,0.9629265336952282,0.002065853953483021,0.47735494004224177
2015-05-01,6985.95,0.9664292769574275,0.003637601768805343,0.39916506768338567
2015-05-05,6927.58,0.9583544300295216,-0.008355341793170545,0.4188382535707128
2015-05-06,6933.74,0.9592065982165338,0.0008891994029660566,0.46498041850078664
2015-05-07,6886.95,0.9527337168090175,-0.00674816188665861,0.5520505285229196
2015-05-08,7046.82,0.9748499713638288,0.023213468952148597,0.5214616861359782
2015-05-11,7029.85,0.9725023586798034,-0.002408178440771791,0.5797313244510616
2015-05-12,6933.8,0.9592148985560176,-0.0136631649323955,0.6721239760257967
2015-05-13,6949.63,0.9614048047898492,0.0022830194121550296,0.7106107397144374
2015-05-14,6973.04,0.9646433205784783,0.003368524655269489,0.7092690598685946
2015-05-15,6960.49,0.9629071662364324,-0.0017997889012539847,0.6922281736289797
2015-05-18,6968.87,0.9640664469843483,0.001203938228486745,0.6923557002468975
2015-05-19,6995.1,0.9676950787287201,0.003763881375316247,0.7042856781119032
2015-05-20,7007.26,0.9693772808641207,0.0017383597089390967,0.6744822918330157
2015-05-21,7013.47,0.9702363660007028,0.0008862237165454534,0.6275687829223128
2015-05-22,7031.72,0.9727610525937178,0.002602135604771849,0.6416507784450981
2015-05-26,6948.99,0.9613162678353544,-0.011765258002309653,0.696117551581638
2015-05-27,7033.33,0.9729837783698687,0.012137015595072187,0.5576883405072867
2015-05-28,7040.92,0.9740337713145801,0.00107914743087556,0.5667760926138047
2015-05-29,6984.43,0.9662190016905026,-0.00802309925407474,0.6897096932032666
2015-06-01,6953.58,0.9619512438058717,-0.004416967454752951,0.681169066783613
2015-06-02,6928.27,0.9584498839335863,-0.0036398517022885324,0.6826443089282
2015-06-03,6950.46,0.9615196261527097,0.0032028197515396872,0.6532908238743645
2015-06-04,6859.24,0.9489003433573766,-0.013124311196669014,0.65321133377448
