Date,price,price_norm,%change,volatility
2001-11-09,10609.25,0.37056513007734837,0.006702004837053188,0.7591041089759868
2001-11-12,10592.450195,0.3699783381811164,-0.0015835054315810337,0.680036892690023
2001-11-13,10662.839844,0.3724369426477643,0.006645265987016646,0.6826247181332201
2001-11-14,10950.040039,0.3824684130738938,0.026934681492154944,0.6826607367994966
2001-11-15,11239.389648,0.39257495929506075,0.026424525204423288,0.6956294695972604
2001-11-16,11287.370117,0.3942508448417447,0.004268956811950941,0.4463239506770188
2001-11-19,11360.259766,0.3967967705445962,0.0064576290353250965,0.48392316915390204
2001-11-20,11225.790039,0.3920999454271543,-0.011836853185562934,0.9013893684711934
2001-11-21,11173.919922,0.3902882003317675,-0.004620620626236249,0.9318050709655358
2001-11-22,11253.299805,0.3930608201370714,0.007104031848636394,0.9350655666615051
2001-11-23,11322.360352,0.3954730010718469,0.006136915233460272,0.951652614706656
2001-11-26,11391.959961,0.3979040106307147,0.0061470936126588605,1.0611510070241832
2001-11-27,11261.540039,0.3933486391048662,-0.011448418221841505,1.0619285042867836
2001-11-28,11066.19043,0.3865253713649559,-0.017346615855689418,1.046701849515706
2001-11-29,11090.740234,0.3873828590584906,0.0022184512507075205,1.022690908381744
2001-11-30,11279.25,0.39396722137992146,0.016997040956932663,1.0040664102176686
2001-12-03,11155.150391,0.38963260887181456,-0.011002469933727888,0.9762143604888003
2001-12-04,11427.280273,0.39913769595348986,0.024394998943228607,0.6668197501119246
2001-12-05,11678.44043,0.40791034211122507,0.021978996839119525,0.6553587303535963
2001-12-06,11745.839844,0.4102645021711772,0.005771268381594918,0.6545553853510824
2001-12-07,11832.179688,0.41328022293586064,0.007350674378904021,0.6524946215108837
2001-12-10,11784.919922,0.4116295104599349,-0.003994172438737675,0.35381730208633555
2001-12-11,11693.049805,0.4084206255852901,-0.007795565655774772,0.3539633529719589
2001-12-12,11847.05957,0.4137999548121823,0.013171051827226776,0.5210388955822715
2001-12-13,11529.540039,0.40270947562589543,-0.02680154760123321,0.5228493826021465
2001-12-14,11466.110352,0.4004939721535557,-0.005501493276005909,0.5653183309049211
2001-12-17,11465.780273,0.4004824429910258,-2.8787355944248638e-05,0.561222675843751
2001-12-18,11486.929688,0.40122116021613924,0.0018445683151457892,0.5257282452606249
2001-12-19,11565.230469,0.40395608861319116,0.006816510862933001,0.5519264662114748
2001-12-20,11601.139648,0.40521034217372615,0.003104925500296174,0.7416887529741965
2001-12-21,11158.099609,0.3897356206164522,-0.0381893548774217,0.7472500091732858
2001-12-24,11209.780273,0.391540748403774,0.004631672579649138,0.8182566543263593
2001-12-27,11359.5,0.39677023306205805,0.013356169644164861,0.9671488910451735
2001-12-28,11431.589844,0.3992882227803808,0.0063462162947311995,0.9566369625824416
2001-12-31,11397.209961,0.3980873852267423,-0.0030074454620189206,0.9675723771883605
2002-01-02,11350.849609,0.3964680879277521,-0.0040676930721325055,0.9132585762147833
2002-01-03,11423.519531,0.3990063388972967,0.006402157063413183,0.8090415312418391
2002-01-04,11702.150391,0.408738495353169,0.024390982065017663,0.7951961152534758
2002-01-07,11892.639648,0.4153919983150695,0.016278141250560596,0.7181307570608659
2002-01-08,11713.709961,0.409142253730122,-0.015045413995209311,0.7456615765145969
2002-01-09,11440.719727,0.39960711584836256,-0.02330518980825913,0.9735255245216109
2002-01-10,11256.070313,0.3931575898104602,-0.0161396676438309,0.8268998026834724
2002-01-11,11166.459961,0.3900276351251472,-0.007961068961741091,0.802744320912536
2002-01-14,11209.429688,0.3915285029975362,0.003848106485858205,0.8126474853868535
2002-01-15,11013.589844,0.3846881120871337,-0.017470990893466376,0.8373013742486002
2002-01-16,10964.089844,0.3829591516103018,-0.004494447378296629,0.8468971884031724
2002-01-17,11013.839844,0.38469684421075406,0.004537540343781954,0.8314455493974806
2002-01-18,10972.959961,0.38326897144298616,-0.0037116830804716505,0.8300819445856185
2002-01-21,11000.25,0.38422217141959625,0.0024870262077865135,0.8303008017865449
2002-01-22,10797.69043,0.37714707059668595,-0.01841408786163945,0.81357935682181
2002-01-23,10762.139648,0.3759053353037876,-0.0032924431599953285,0.4527864805030022
2002-01-24,10741.459961,0.37518302497052997,-0.001921521897724432,0.4439006604762325
2002-01-25,10772.959961,0.3762832725466957,0.0029325622507898608,0.4371130812937305
2002-01-28,10767.459961,0.3760911658270477,-0.00051053749572183,0.4237300484542856
2002-01-29,11014.240234,0.3847108292306595,0.02291907969881879,0.4929124107196823
2002-01-30,10756.959961,0.37572441663499245,-0.02335887610348275,0.5002179690067482
2002-01-31,10725.299805,0.37461857505086454,-0.0029432252341540233,0.5093900552690149
2002-02-01,10691.25,0.3734292666248275,-0.0031747182474215485,0.5181910320228748
2002-02-04,10721.320313,0.37447957738650356,0.002812609657430132,0.5212202220426533
2002-02-05,10609.19043,0.37056304938693213,-0.010458589028819354,0.5154685330131008
2002-02-06,10592.389648,0.3699762233655611,-0.0015836064128410543,0.47961847553871545
2002-02-07,10409.679688,0.3635944395359947,-0.017249172856334538,0.6043930662760117
2002-02-08,10518.990234,0.36741249233872025,0.010500855864567171,0.629307417137759
2002-02-11,10832.740234,0.37837130748227593,0.029827007442775333,0.7397128729645601
2002-02-15,10961.879883,0.38288196099970906,0.011921235644022588,0.6379590934516214
2002-02-18,11002.80957,0.38431157334621613,0.0037338200597758497,0.6499453137738332
2002-02-19,10840.490234,0.3786420033145072,-0.014752535247231302,0.634835677664911
2002-02-20,10749.05957,0.3754484678715476,-0.008434181667655527,0.6756602968061886
2002-02-21,10788.900391,0.37684004776798263,0.0037064471306116342,0.5673071105071121
2002-02-22,10664.94043,0.3725103129542731,-0.011489582488258487,0.5310105135923147
2002-02-25,10496.019531,0.3666101602657496,-0.01583889756428769,0.34443782204902296
2002-02-26,10547.129883,0.36839536791352673,0.004869498560768237,0.37105130018687343
2002-02-27,10648.709961,0.3719434071073752,0.009631063533571238,0.44395810760551213
2002-02-28,10482.549805,0.366139683015492,-0.015603782674948219,0.4431520638682598
2002-03-01,10425.30957,0.36414036778317743,-0.005460525927832749,0.49880064830146703
2002-03-04,10704.120117,0.37387880043543764,0.026743622827499536,0.5427921756982514
