Date,price,price_norm,%change,volatility
12/9/94,1169.05,0.675485936,-0.010671428,0.724759032
13/9/94,1169.11,0.675520605,5.13E-05,0.695907865
14/9/94,1173.84,0.678253634,0.004045813,0.626277328
15/9/94,1176.0601,0.679536425,0.001891314,0.66001369
16/9/94,1185.27,0.684857975,0.007831147,0.573126224
19/9/94,1180.66,0.682194282,-0.003889409,0.587794556
20/9/94,1185.65,0.685077542,0.00422645,0.606657821
21/9/94,1191.14,0.688249705,0.004630372,0.606119189
22/9/94,1179.88,0.681743592,-0.009453129,0.537082216
23/9/94,1170.3199,0.676219694,-0.008102604,0.539356928
26/9/94,1157.1801,0.668627418,-0.011227528,0.540123085
27/9/94,1149.6,0.664247579,-0.006550493,0.526605773
28/9/94,1140.83,0.659180207,-0.00762874,0.570740857
29/9/94,1133.6801,0.65504894,-0.006267279,0.551516204
30/9/94,1129.76,0.652783877,-0.003457854,0.564168957
3/10/94,1127.35,0.651391361,-0.002133196,0.46086115
4/10/94,1125.66,0.650414866,-0.001499091,0.473368994
5/10/94,1133.72,0.655071995,0.007160244,0.917634226
6/10/94,1143.4301,0.660682564,0.008564813,0.929818933
7/10/94,1122.33,0.648490767,-0.018453336,0.996537053
10/10/94,1110.12,0.641435736,-0.010879153,1.005764435
11/10/94,1128.29,0.6519345,0.0163676,0.987773921
12/10/94,1137,0.656967204,0.007719647,0.999959338
13/10/94,1135.67,0.65619872,-0.001169745,0.985305998
14/10/94,1128.45,0.652026949,-0.006357481,0.981415612
17/10/94,1126.12,0.650680657,-0.002064779,0.979216972
18/10/94,1118.74,0.646416437,-0.006553476,0.955494347
19/10/94,1118.86,0.646485774,0.000107264,0.564073779
20/10/94,1124.39,0.64968105,0.004942531,0.540968714
21/10/94,1114.42,0.643920309,-0.00886703,0.352861866
24/10/94,1109.0699,0.640828981,-0.004800793,0.351112344
25/10/94,1102.23,0.636876835,-0.00616724,0.348052837
26/10/94,1105.54,0.638789378,0.003003003,0.279724016
27/10/94,1101.74,0.636593709,-0.003437234,0.329580695
28/10/94,1113.04,0.643122934,0.010256503,0.773962535
31/10/94,1108.85,0.640701921,-0.003764465,0.772982804
1/11/94,1093.58,0.631878799,-0.013771024,0.769590699
3/11/94,1066.46,0.616208658,-0.024799283,0.750275469
4/11/94,1074.41,0.620802228,0.007454569,0.77424864
7/11/94,1070.14,0.61833499,-0.003974274,0.770369664
8/11/94,1057.96,0.611297294,-0.011381688,0.76822741
9/11/94,1051.51,0.607570435,-0.006096639,0.809332331
10/11/94,1030.85,0.59563293,-0.019647935,0.935224615
11/11/94,1029.87,0.595066679,-0.000950672,0.963194968
14/11/94,1044.3101,0.603410278,0.014021284,0.832835837
15/11/94,1069.74,0.618103867,0.024350909,0.833876125
16/11/94,1063.15,0.614296115,-0.006160375,0.845393203
17/11/94,1052.48,0.608130908,-0.010036213,0.860467022
18/11/94,1048.88,0.606050801,-0.003420493,0.855157747
21/11/94,1045.38,0.604028474,-0.003336893,0.851375748
22/11/94,1026.1801,0.592934627,-0.018366431,0.937883337
23/11/94,1001.8,0.578847621,-0.02375811,0.882559937
24/11/94,1007.54,0.582164236,0.005729687,0.785895131
25/11/94,1011.52,0.58446391,0.003950215,0.756936601
28/11/94,1005.23,0.580829501,-0.006218364,0.674122347
29/11/94,1003.69,0.579939677,-0.001531988,0.67717091
30/11/94,1013.13,0.58539418,0.009405294,0.674363212
1/12/94,986.13,0.569793376,-0.026650084,0.759633585
2/12/94,977.74,0.564945571,-0.008508006,0.769841642
5/12/94,962.54,0.556162896,-0.015546055,0.7646308
6/12/94,953.68,0.55104352,-0.009204812,0.669659072
7/12/94,951.68,0.549887905,-0.00209714,0.67341129
8/12/94,925.34,0.534668454,-0.027677371,0.714650195
9/12/94,911.26,0.526532923,-0.015216029,0.688586422
12/12/94,895.77,0.517582684,-0.016998442,0.619655667
13/12/94,900.41,0.520263711,0.005179901,0.67057477
14/12/94,937.15,0.541492361,0.040803634,1.833853414
15/12/94,950.77,0.5493621,0.014533426,1.848191849
16/12/94,946.6,0.546952643,-0.004385919,1.828635274
19/12/94,957.25,0.553106293,0.011250792,1.861966237
20/12/94,966.19,0.558271893,0.009339253,1.862605925
21/12/94,982.17,0.567505258,0.01653919,1.858197153
22/12/94,994.34,0.574537176,0.01239093,1.855553881
23/12/94,988.87,0.571376569,-0.005501136,1.866942295
27/12/94,987.54,0.570608085,-0.00134497,1.88056312
28/12/94,975.97,0.563922851,-0.011715981,1.860685393
29/12/94,967.14,0.55882081,-0.009047409,0.722303875
30/12/94,971.21,0.561172487,0.004208284,0.701358578
3/1/95,969.7,0.560299998,-0.001554762,0.701709487
4/1/95,957.81,0.553429866,-0.012261524,0.669891733
