Unnamed: 0,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
19/2/15,-0.085178447,0.300820766,0.124995485,0.77021539,-0.080458391,0.314675313,0.29910831,-0.065116852,0.465504663,0.506981533,1.078094659,1.140627853,0.991738593,0.876473383,0.855673267,1.095376135,,,,
20/2/15,0.231384231,0.559176423,0.38238765,0.739229346,-0.381247043,-0.016832896,0.308315813,-0.029870085,0.602566539,0.37372549,0.880557013,1.127171369,0.988145753,0.918528597,0.849725075,1.094299265,,,,
23/2/15,0.132924102,0.146388421,0.300820766,1.043443385,-0.189475254,-0.084926433,0.284988476,-0.031887308,0.772735522,0.419184329,0.506981533,1.105675413,0.985792982,0.951674656,0.841291965,1.09315444,,,,
24/2/15,0.341677851,-0.085178447,0.300820766,0.58313077,0.021398097,-0.185232724,0.292400237,-0.012128009,0.938534618,0.465504663,0.506981533,1.08758554,0.982518498,0.99385059,0.831820247,1.091881378,,,,
25/2/15,0.454624008,0.231384231,0.559176423,0.316201725,0.038925459,-0.324513194,0.253384967,-0.028910981,1.096328645,0.602566539,0.37372549,0.93559619,0.980363183,1.038253179,0.822652368,1.091117058,,,,
26/2/15,0.140232542,0.231384231,0.385226336,0.295735063,0.245681088,-0.387683972,0.287979537,-0.017616856,1.134187496,0.602566539,0.376433216,0.777378517,0.971619497,1.048438318,0.818290566,1.090383784,,,,
27/2/15,-0.011052457,0.231384231,0.473907584,0.135977091,0.270552123,-0.260946508,0.250980108,-0.007173454,1.138314771,0.602566539,0.39469488,0.632712928,0.99029846,1.028740935,0.808215451,1.090027093,,,,
2/3/15,0.151095229,0.454624008,0.231384231,0.300820766,0.120820133,-0.292371661,0.224439306,-0.008359294,1.174703235,1.096328645,0.602566539,0.506981533,1.009433668,1.059199347,0.796606343,1.090126639,,,,
3/3/15,-0.037977834,0.140232542,0.231384231,0.559176423,0.180833043,-0.28190942,0.212567099,0.009767755,1.191177451,1.134187496,0.602566539,0.37372549,0.969194209,1.070328386,0.786532335,1.090826789,,,,
4/3/15,-0.219675846,-0.011052457,0.231384231,0.342711867,0.175859206,-0.230039917,0.149938027,0.017768686,1.195599364,1.138314771,0.602566539,0.387187292,0.947908749,1.076032773,0.790319437,1.084255853,,,,
5/3/15,0.00802595,-0.011052457,0.132924102,0.321698782,0.209699164,0.002374466,0.159329828,0.033339224,1.22134765,1.138314771,0.772735522,0.406548602,0.926536386,1.041731409,0.79043562,1.079923378,,,,
6/3/15,-0.416060831,0.030852442,0.341677851,0.025847272,0.10514164,-0.070450963,0.119502458,0.052803786,1.379148494,1.1478621,0.938534618,0.448126922,0.902208072,1.028655221,0.799976343,1.075884536,,,,
9/3/15,-0.388111712,-0.219675846,-0.011052457,0.231384231,0.184818214,-0.072386851,0.023919051,0.050126392,1.606306818,1.195599364,1.138314771,0.602566539,0.905982704,0.999896768,0.808998717,1.072399978,,,,
10/3/15,-0.822225261,0.00802595,-0.011052457,0.149372974,0.196002612,-0.053231882,0.00465203,0.054001581,1.808630152,1.22134765,1.138314771,0.702078322,0.878675914,0.996845216,0.815383104,1.069021987,,,,
11/3/15,-0.949431448,-0.416060831,0.030852442,0.246356756,0.337973441,-0.0883465,0.04055533,0.051066072,1.998240754,1.379148494,1.1478621,0.839249648,0.82580057,0.995832044,0.821880393,1.063550496,,,,
12/3/15,0.084546426,-0.416060831,0.151095229,0.296543971,0.418718081,-0.080458391,0.080787186,0.055403339,2.028922424,1.379148494,1.174703235,0.984053856,0.783412064,0.991738593,0.827485402,1.056722768,,,,
13/3/15,-0.156326793,-0.815340669,-0.037977834,0.348400486,0.377366236,-0.381247043,0.03760103,0.048749257,2.050724071,1.420767945,1.191177451,1.11010043,0.773712089,0.988145753,0.833553291,1.04828506,,,,
16/3/15,0.613635294,-0.949431448,-0.416060831,-0.011052457,0.497879041,-0.189475254,0.016678483,0.051664495,2.105211869,1.998240754,1.379148494,1.138314771,0.771578423,0.985792982,0.84035533,1.046152256,,,,
17/3/15,0.422070601,0.084546426,-0.416060831,0.260893657,0.439954119,0.021398097,0.004525621,0.055703248,2.136486468,2.028922424,1.379148494,1.160823818,0.769901828,0.982518498,0.848070444,1.036556124,,,,
18/3/15,0.353071395,-0.156326793,-0.815340669,-0.007180577,0.286643222,0.038925459,-0.029519981,0.066009885,2.146919271,2.050724071,1.420767945,1.186168123,0.772607278,0.980363183,0.858267055,1.027645541,,,,
19/3/15,0.410483949,-0.156326793,-0.388111712,-0.191039397,0.278113113,0.245681088,-0.04852693,0.062397051,2.159118707,2.050724071,1.606306818,1.189517004,0.773236256,0.971619497,0.855158154,1.019650029,,,,
20/3/15,0.58629151,-0.462566498,-0.822225261,-0.116817731,0.127272301,0.270552123,-0.020693062,0.067174127,2.009319128,2.069859297,1.808630152,1.208042894,0.777426556,0.99029846,0.854432057,1.01212079,,,,
23/3/15,0.514721979,0.353071395,-0.156326793,-0.416060831,0.237029132,0.120820133,-0.017842372,0.06570709,1.803305698,2.146919271,2.050724071,1.379148494,0.789961224,1.009433668,0.855175142,1.0030534,,,,
24/3/15,-0.120967987,0.410483949,-0.156326793,-0.438546129,0.24318367,0.180833043,-0.019571301,0.059120122,1.610058578,2.159118707,2.050724071,1.531450989,0.802762689,0.969194209,0.854056481,0.993642436,,,,
25/3/15,-0.456221194,0.58629151,-0.462566498,-0.818437339,0.117562848,0.175859206,-0.019705833,0.058469211,1.419920409,2.009319128,2.069859297,1.683479166,0.857247549,0.947908749,0.854611785,0.984218029,,,,
26/3/15,-0.856712124,0.58629151,0.613635294,-0.700622213,0.140595515,0.209699164,0.029057783,0.054406055,1.378720721,2.009319128,2.105211869,1.850156006,0.916791049,0.926536386,0.857112381,0.976263281,,,,
27/3/15,-0.631873379,0.291597557,0.422070601,-0.354844451,-0.056740339,0.10514164,-0.003046165,0.076618712,1.360163695,1.978254198,2.136486468,2.025208313,1.026238412,0.902208072,0.860744634,0.968100385,,,,
30/3/15,-0.057961098,-0.456221194,0.58629151,-0.156326793,-0.009426499,0.184818214,-0.018722645,0.066201061,1.384943526,1.419920409,2.009319128,2.050724071,1.131451043,0.905982704,0.864240766,0.963125353,,,,
31/3/15,0.11746386,-0.856712124,0.58629151,-0.017039734,-0.167571084,0.196002612,-0.074078511,0.07027105,1.427063841,1.378720721,2.009319128,2.082603207,1.185245888,0.878675914,0.874503243,0.957963797,,,,
1/4/15,0.045031536,-0.631873379,0.291597557,0.294814478,-0.194407238,0.337973441,-0.110367149,0.065836957,1.494762767,1.360163695,1.978254198,2.112441059,1.285046506,0.82580057,0.883994333,0.953297917,,,,
2/4/15,0.1043813,-0.631873379,0.514721979,0.687157823,-0.059505291,0.418718081,-0.069829303,0.069003054,1.537813618,1.360163695,1.803305698,2.144151127,1.390732055,0.783412064,0.894341588,0.951300647,,,,
6/4/15,0.270678304,0.045031536,-0.631873379,0.58629151,-0.072008318,0.497879041,-0.07800024,0.07597988,1.495733394,1.494762767,1.360163695,2.009319128,1.56090722,0.771578423,0.905384913,0.944156276,,,,
7/4/15,0.457500452,0.1043813,-0.631873379,0.215683826,-0.122120614,0.439954119,-0.012606321,0.082895881,1.494758388,1.537813618,1.360163695,1.870916121,1.625984243,0.769901828,0.913112621,0.937744315,,,,
8/4/15,0.358585994,0.1043813,-0.76784895,0.252726952,-0.056656905,0.286643222,-0.0298708,0.0921543,1.510675598,1.537813618,1.339813665,1.723008816,1.692828219,0.772607278,0.921695962,0.931995028,,,,
9/4/15,0.376765122,0.1043813,-0.057961098,-0.543010845,-0.119543024,0.278113113,0.002510755,0.093972801,1.472357674,1.537813618,1.384943526,1.573282007,1.756615568,0.773236256,0.927748615,0.927547679,,,,
10/4/15,0.452711689,-0.542257684,0.11746386,-0.427465349,-0.034167064,0.127272301,-0.006077695,0.128016989,1.444729308,1.522971247,1.427063841,1.385000739,1.771923896,0.777426556,0.930341341,0.924900539,,,,
13/4/15,0.195708326,0.358585994,0.1043813,-0.631873379,-0.001153229,0.237029132,-0.033587096,0.125397479,1.370694277,1.510675598,1.537813618,1.360163695,1.789845142,0.789961224,0.932736446,0.922384383,,,,1
14/4/15,0.257621783,0.376765122,0.1043813,-0.205419509,-0.124672709,0.24318367,0.010460054,0.113862447,1.198444006,1.472357674,1.537813618,1.388319078,1.801667054,0.802762689,0.918273244,0.918680225,,,,1
15/4/15,0.294301018,0.452711689,-0.542257684,-0.352265367,-0.224103864,0.117562848,0.018451594,0.103646623,1.063657759,1.444729308,1.522971247,1.426886217,1.813801308,0.857247549,0.906406978,0.91514405,,,,1
16/4/15,0.092210564,0.452711689,0.270678304,-0.026463165,-0.193426134,0.140595515,0.086258462,0.107905479,0.935349224,1.444729308,1.495733394,1.444874626,1.817704235,0.916791049,0.894812965,0.911259983,,,,1
17/4/15,-0.350212054,0.338558231,0.457500452,0.13700136,-0.195121954,-0.056740339,0.083094468,0.087281168,1.045717968,1.427675779,1.494758388,1.487438013,1.819461646,1.026238412,0.884379334,0.906081378,,,,1
20/4/15,0.00340301,0.294301018,0.452711689,0.1043813,0.064672184,-0.009426499,0.143705731,0.060848645,1.140202951,1.063657759,1.444729308,1.537813618,1.79271095,1.131451043,0.888220406,0.906596922,,,,1
21/4/15,-0.30357329,0.092210564,0.452711689,-0.179361883,-0.097709971,-0.167571084,0.167749756,0.049295366,1.281718845,0.935349224,1.444729308,1.520464292,1.768990563,1.185245888,0.880614343,0.906147357,,,,1
22/4/15,-0.120974749,-0.350212054,0.338558231,0.192582522,0.023388066,-0.194407238,0.185848514,0.076212025,1.422971214,1.045717968,1.427675779,1.500098232,1.739237389,1.285046506,0.873529858,0.904957709,,,,
23/4/15,0.447869477,-0.350212054,0.195708326,0.39515966,0.068331233,-0.059505291,0.122679385,0.105163063,1.398120568,1.045717968,1.370694277,1.497541447,1.704354862,1.390732055,0.870300295,0.90237539,,,,
24/4/15,0.39092388,-0.284488957,0.257621783,0.376765122,-0.062013588,-0.108508009,0.071431122,0.101751125,1.399381249,0.985830776,1.198444006,1.472357674,1.675773283,1.490918053,0.880699783,0.902665684,,,,
27/4/15,0.16920349,-0.120974749,-0.350212054,0.452711689,0.073262758,-0.072008318,0.062275093,0.119832098,1.399465525,1.422971214,1.045717968,1.444729308,1.634107467,1.56090722,0.889973687,0.894105367,,,,
28/4/15,0.136946068,0.447869477,-0.350212054,0.148225696,-0.047188718,-0.122120614,0.05054299,0.109110372,1.408361607,1.398120568,1.045717968,1.399193971,1.592748394,1.625984243,0.902061463,0.885496798,,,,
29/4/15,-0.043378922,0.39092388,-0.284488957,0.247724883,0.032051687,-0.056656905,0.041519099,0.102218266,1.415927389,1.399381249,0.985830776,1.25993333,1.550383914,1.692828219,0.91550533,0.876350782,,,,
30/4/15,-0.455414844,0.39092388,0.00340301,0.321701315,-0.055695261,-0.119543024,0.038601837,0.097887675,1.42663681,1.399381249,1.140202951,1.122406988,1.49589019,1.756615568,0.928917551,0.870584301,,,,
1/5/15,-0.081742872,0.086815105,-0.30357329,0.225068043,0.054082567,-0.034167064,0.023374063,0.094373705,1.285741591,1.390632002,1.281718845,1.015122548,1.43905602,1.771923896,0.934171187,0.861760907,,,,
4/5/15,-0.071194909,-0.043378922,0.39092388,-0.350212054,-0.07275918,-0.001153229,0.046677619,0.096540668,1.080125173,1.415927389,1.399381249,1.045717968,1.430732415,1.789845142,0.948365315,0.852268749,,,,
5/5/15,-0.199932102,-0.455414844,0.39092388,0.09388063,-0.036508366,-0.124672709,0.034526025,0.084823707,0.925224027,1.42663681,1.399381249,1.075540269,1.389087463,1.801667054,0.964239788,0.844436805,,,,
6/5/15,0.006196543,-0.081742872,0.086815105,-0.127254743,0.055043141,-0.224103864,0.025611998,0.068211603,0.772596062,1.285741591,1.390632002,1.189026859,1.350183305,1.813801308,0.977080193,0.843475125,,,,
7/5/15,-0.189084362,-0.081742872,0.16920349,-0.107152571,0.200331036,-0.193426134,0.060881098,0.067582766,0.81319726,1.285741591,1.399465525,1.302573313,1.309837037,1.817704235,0.976902314,0.837411748,,,,
8/5/15,0.257977996,-0.022095535,0.136946068,-0.065684923,0.079833665,-0.195121954,0.011488165,0.072374266,0.820992277,1.252262844,1.408361607,1.415935043,1.325961763,1.819461646,1.000389804,0.834836843,,,,
11/5/15,0.342182015,0.006196543,-0.081742872,0.39092388,0.169158824,0.064672184,0.034037965,0.041298124,0.876242424,0.772596062,1.285741591,1.399381249,1.33585794,1.79271095,1.016611508,0.839151007,,,,
12/5/15,0.437250798,-0.189084362,-0.081742872,0.00538564,-0.010453444,-0.097709971,0.034312391,0.029235344,0.91523761,0.81319726,1.285741591,1.396436917,1.322656723,1.768990563,1.03277413,0.843092244,,,,
13/5/15,0.264586618,0.257977996,-0.022095535,0.245262916,0.136747406,0.023388066,0.052630948,0.051180084,0.952115934,0.820992277,1.252262844,1.403887523,1.30874567,1.739237389,1.051644119,0.846435774,,,,
14/5/15,0.11757,0.257977996,-0.071194909,-0.003608261,0.187257116,0.068331233,0.060369021,0.078898414,1.012781366,0.820992277,1.080125173,1.410299983,1.30019051,1.704354862,1.072381051,0.849957635,,,,
15/5/15,0.124636448,0.234196715,-0.199932102,-0.331703577,0.164474505,-0.062013588,-0.022478372,0.06483412,1.042783524,0.842984139,0.925224027,1.422194243,1.296609509,1.675773283,1.094015315,0.853017009,,,,
18/5/15,0.437514366,0.264586618,0.257977996,-0.081742872,0.134174085,0.073262758,0.047355331,0.050143478,1.106294005,0.952115934,0.820992277,1.285741591,1.304299951,1.634107467,1.116011501,0.856214514,,,,
19/5/15,0.47757232,0.11757,0.257977996,0.052944196,0.111685028,-0.047188718,0.042058958,0.050102903,1.122202103,1.012781366,0.820992277,1.148415242,1.298589456,1.592748394,1.137981763,0.858819349,,,,
20/5/15,0.06242617,0.124636448,0.234196715,-0.273110797,0.078927481,0.032051687,0.086580756,0.042467151,1.114822399,1.042783524,0.842984139,1.023789919,1.292643253,1.550383914,1.16040738,0.860485378,,,,
21/5/15,0.024838746,0.124636448,0.342182015,-0.292043205,-0.026893736,-0.055695261,0.099415875,0.027909672,1.084482063,1.042783524,0.876242424,0.907529181,1.288978942,1.49589019,1.182307465,0.857031431,,,,
22/5/15,-0.060826259,0.318003847,0.437250798,0.131321514,0.034458921,0.054082567,0.147776812,0.046909435,1.068091706,1.070608894,0.91523761,0.794989951,1.249276243,1.43905602,1.197435978,0.853871955,,,,
26/5/15,-0.6119376,0.024838746,0.124636448,0.057590743,-0.019982626,-0.036508366,0.091235056,0.049417621,1.208508314,1.084482063,1.042783524,0.86068372,1.18127569,1.389087463,1.21727979,0.853479266,,,1,
27/5/15,-0.304606997,-0.060826259,0.318003847,0.217703115,-0.089750046,0.055043141,0.041015314,0.043591032,1.396134322,1.068091706,1.070608894,0.899540047,1.182516956,1.350183305,1.233300764,0.851719305,,,1,
28/5/15,-0.263046085,-0.060826259,0.437514366,0.338033574,-0.086387424,0.200331036,0.027267925,0.064653096,1.590933328,1.068091706,1.106294005,0.938605848,1.186661118,1.309837037,1.245183494,0.850591473,,,1,
29/5/15,-0.415954494,-0.125490221,0.47757232,0.503301486,0.044743281,0.079833665,-0.011940146,0.042082071,1.581039541,1.051246887,1.122202103,0.980659563,1.188610533,1.325961763,1.256309913,0.850232211,,,1,
1/6/15,-0.00063534,-0.304606997,-0.060826259,0.124636448,0.136685117,0.169158824,0.057711081,0.041369765,1.555475092,1.396134322,1.068091706,1.042783524,1.153878602,1.33585794,1.272682183,0.849581384,,,1,
2/6/15,-0.285880031,-0.263046085,-0.060826259,0.293968995,0.018711901,-0.010453444,0.022669193,0.025121903,1.523764426,1.590933328,1.068091706,1.083581312,1.126275621,1.322656723,1.289695641,0.854485376,,,1,
3/6/15,-0.093550131,-0.415954494,-0.125490221,0.370290791,0.055652553,0.136747406,0.059609611,0.018078941,1.498312786,1.581039541,1.051246887,1.104177443,1.104260391,1.30874567,1.295937371,0.860874265,,,,
4/6/15,-0.199098493,-0.415954494,-0.201119125,0.341573127,0.104379468,0.187257116,0.105205754,0.02451271,1.477578156,1.581039541,1.03642545,1.110824735,1.086063071,1.30019051,1.302323075,0.866257766,,,,
5/6/15,-0.245368701,-0.415954494,-0.6119376,0.050451445,0.10421871,0.164474505,0.066657022,0.025920737,1.482755586,1.581039541,1.208508314,1.100144082,1.072000684,1.296609509,1.305574695,0.871824618,,,,
8/6/15,-0.468687553,-0.093550131,-0.415954494,-0.060826259,0.106386716,0.134174085,0.132468151,0.028364887,1.495141358,1.498312786,1.581039541,1.068091706,1.055191122,1.304299951,1.314229536,0.877203224,,,,
9/6/15,-0.596170652,-0.199098493,-0.415954494,-0.125490221,0.13274476,0.111685028,0.095862105,0.059999102,1.302687567,1.477578156,1.581039541,1.051246887,1.034944535,1.298589456,1.322928119,0.882431367,,,,
10/6/15,0.184898387,-0.245368701,-0.415954494,-0.50955911,0.085749494,0.078927481,0.045690863,0.063209443,1.221701544,1.482755586,1.581039541,1.172710051,1.012678269,1.292643253,1.331572246,0.889451538,,,,
11/6/15,0.366842449,-0.245368701,-0.00063534,-0.227817111,0.121273127,-0.026893736,0.054323692,0.104196545,1.14265478,1.482755586,1.555475092,1.307458444,0.989139352,1.288978942,1.336155223,0.893173776,,,,
12/6/15,0.07949299,-0.363310264,-0.285880031,-0.298156134,0.188867872,0.034458921,0.034098198,0.099192173,1.145776092,1.483617968,1.523764426,1.443832565,0.961343641,1.249276243,1.341660825,0.895848985,,,,
15/6/15,0.057163845,0.184898387,-0.245368701,-0.415954494,0.107262729,0.009246743,0.030738868,0.07116773,1.156498422,1.221701544,1.482755586,1.581039541,0.977289169,1.211701805,1.347583917,0.898913378,,,,
16/6/15,-0.181008714,0.366842449,-0.245368701,-0.287484086,-0.011936084,-0.019982626,0.057747799,0.08524338,1.159129682,1.14265478,1.482755586,1.560692844,1.033858437,1.18127569,1.342513095,0.893906006,,,,
17/6/15,-0.195393923,0.07949299,-0.363310264,-0.043795153,0.12175183,-0.089750046,0.046315817,0.10997698,1.149810901,1.145776092,1.483617968,1.539873307,1.087582433,1.182516956,1.352800745,0.888435441,,,,
18/6/15,0.416855175,0.07949299,-0.468687553,-0.130600813,0.147197434,-0.086387424,0.046293349,0.093770639,1.149824622,1.145776092,1.495141358,1.516035688,1.137594266,1.186661118,1.36317159,0.883585996,,,,
19/6/15,0.182024862,0.258852128,-0.596170652,-0.334214739,0.046764027,0.044743281,-0.021150569,0.129012364,1.155002882,1.051330184,1.302687567,1.492334161,1.182047111,1.188610533,1.388593216,0.879139433,,,,
22/6/15,0.413276975,-0.195393923,0.07949299,-0.245368701,-0.074557965,0.136685117,0.007222944,0.141551035,1.161449363,1.149810901,1.145776092,1.482755586,1.223856025,1.153878602,1.412192865,0.879984521,,,,
23/6/15,0.399359597,0.416855175,0.07949299,-0.418236924,-0.045731383,0.018711901,-0.007379472,0.165581801,1.17950826,1.149824622,1.145776092,1.49160632,1.260254967,1.126275621,1.411573523,0.875467015,,,,
24/6/15,-0.282254266,0.182024862,0.258852128,-0.378833311,0.00565052,0.055652553,0.002917458,0.16458821,1.139165056,1.155002882,1.051330184,1.3391742,1.29308098,1.104260391,1.433052226,0.871032071,,,,
25/6/15,-0.237622385,0.182024862,0.057163845,-0.111455925,-0.076885336,0.104379468,0.009370836,0.17766173,1.074505156,1.155002882,1.156498422,1.271045168,1.32217037,1.086063071,1.454067351,0.866057393,,,,
26/6/15,-0.103625885,0.434073447,-0.181008714,0.207384053,-0.202792702,0.10421871,0.020457895,0.193819041,1.034741188,1.159758971,1.159129682,1.214816885,1.349412452,1.072000684,1.47338889,0.866469742,,,,
29/6/15,-1.043687191,-0.282254266,0.182024862,0.07949299,-0.255515756,0.106386716,-0.012906649,0.165665112,1.026657574,1.139165056,1.155002882,1.145776092,1.373463623,1.055191122,1.482408988,0.86790016,,,,
30/6/15,-0.661654527,-0.237622385,0.182024862,0.041847808,-0.269998818,0.13274476,0.003274966,0.171927958,1.120885732,1.074505156,1.155002882,1.068259852,1.345452596,1.034944535,1.489552323,0.868802374,,,,
1/7/15,-0.247260955,-0.103625885,0.434073447,0.220673626,-0.154931719,0.085749494,-0.024856433,0.152326678,1.234656195,1.034741188,1.159758971,1.15619886,1.348703554,1.012678269,1.496502264,0.870566351,,,,
2/7/15,-0.40910424,-0.103625885,0.413276975,-0.096849794,-0.121615028,0.121273127,-0.060434447,0.166190428,1.360083949,1.034741188,1.161449363,1.157304371,1.35683442,0.989139352,1.502749616,0.872317698,,,,
6/7/15,0.167789189,-0.247260955,-0.103625885,0.182024862,-0.221291067,0.107262729,-0.00579591,0.139537586,1.354012237,1.234656195,1.034741188,1.155002882,1.373519672,0.977289169,1.483531263,0.875360027,,1,,
7/7/15,0.049805672,-0.40910424,-0.103625885,0.50556413,-0.152790829,-0.011936084,-0.056058862,0.13090179,1.351529198,1.360083949,1.034741188,1.160159612,1.359862231,1.033858437,1.474326334,0.877197626,,1,,
8/7/15,-0.551930231,-0.40910424,-0.327414072,0.367444854,-0.048124269,0.12175183,-0.056507836,0.103727275,1.332862655,1.360083949,1.00298594,1.173607232,1.332889685,1.087582433,1.465542381,0.878174857,,1,,
9/7/15,-0.348867762,-0.40910424,-1.043687191,0.050014896,-0.01971507,0.147197434,-0.024616568,0.110105463,1.307647804,1.360083949,1.026657574,1.14299529,1.305015147,1.137594266,1.458913277,0.883668967,,1,,
10/7/15,0.052413938,0.348186382,-0.661654527,-0.341557186,-0.049620873,0.046764027,0.014308158,0.064740048,1.290140785,1.374470182,1.120885732,1.094747309,1.279314436,1.182047111,1.449898951,0.897159371,,1,,
13/7/15,0.394444906,-0.551930231,-0.40910424,-0.103625885,0.054517039,-0.074557965,0.046832043,0.059046561,1.248006262,1.332862655,1.360083949,1.034741188,1.254964686,1.223856025,1.425924066,0.909730674,,1,,
14/7/15,1.044460699,-0.348867762,-0.40910424,-0.798126479,0.051874465,-0.045731383,0.016857721,0.031744291,1.098647953,1.307647804,1.360083949,1.065773801,1.238897977,1.260254967,1.404114007,0.922297155,,1,,
15/7/15,0.972895183,0.052413938,0.348186382,-0.798796403,-0.018808629,0.00565052,0.071988932,0.02763503,0.956301307,1.290140785,1.374470182,1.096097268,1.208865305,1.29308098,1.382778679,0.93479703,,,,
16/7/15,0.691816987,0.052413938,0.167789189,-0.313562537,-0.085638936,-0.076885336,0.109152732,0.04191419,0.815903837,1.290140785,1.354012237,1.17114022,1.173362529,1.32217037,1.362302561,0.948611808,,,,
17/7/15,0.502215589,0.15562363,0.049805672,-0.240811369,0.022438144,-0.202792702,0.067583814,0.022504785,0.789554833,1.284555429,1.351529198,1.263204222,1.136316632,1.349412452,1.340740641,0.962950218,,,,
20/7/15,0.08927724,0.972895183,0.052413938,-0.40910424,-0.118219767,-0.255515756,0.096864908,0.041258578,0.670856027,0.956301307,1.290140785,1.360083949,1.124657879,1.373463623,1.318463759,0.977501383,,,,
21/7/15,-0.247811123,0.691816987,0.052413938,0.171033579,-0.067050372,-0.269998818,0.059894446,0.026240096,0.828744599,0.815903837,1.290140785,1.358973189,1.115301399,1.345452596,1.295400034,0.992443535,,,,
22/7/15,-0.511892144,0.502215589,0.15562363,0.30705561,0.001588488,-0.154931719,0.077184338,0.046454753,0.99621515,0.789554833,1.284555429,1.356686442,1.156354686,1.348703554,1.271487977,1.008607947,,,,
23/7/15,-0.676961842,0.502215589,0.394444906,-0.467700929,-0.126062513,-0.121615028,0.038407578,0.036348837,1.158957501,0.789554833,1.248006262,1.343996074,1.170912233,1.35683442,1.246301778,1.023823987,,,,
24/7/15,-0.794674632,0.207734492,1.044460699,-0.348867762,-0.154288461,-0.193112188,0.04922276,0.047662792,1.194569879,0.682315444,1.098647953,1.307647804,1.169821166,1.364623122,1.219986264,1.031102139,,,,
27/7/15,-0.926312235,-0.511892144,0.502215589,0.052413938,-0.106989794,-0.221291067,0.021034147,0.048272687,1.335288705,0.99621515,0.789554833,1.290140785,1.180102557,1.373519672,1.215665024,1.038292154,1,,,
28/7/15,-0.422116725,-0.676961842,0.502215589,0.4605269,-0.00358817,-0.152790829,-0.009577398,0.037847404,1.327534188,1.158957501,0.789554833,1.271346821,1.195351259,1.359862231,1.218846843,1.045845708,1,,,
29/7/15,0.042885552,-0.794674632,0.207734492,0.431524413,-0.196583736,-0.048124269,0.029508909,0.008277368,1.316543187,1.194569879,0.682315444,1.143197702,1.206444331,1.332889685,1.223448833,1.05443756,1,,,
30/7/15,0.348802534,-0.794674632,0.08927724,0.830380075,-0.195214819,-0.01971507,0.073881153,0.004833008,1.305332922,1.194569879,0.670856027,1.011441696,1.211911007,1.305015147,1.227102278,1.061008494,1,,,
31/7/15,0.192174841,-1.019846647,-0.247811123,0.884961737,-0.176651539,-0.049620873,0.061103022,0.004939087,1.303757527,1.323680899,0.828744599,0.896745611,1.216030772,1.279314436,1.234057644,1.067902699,1,,,
3/8/15,-0.061071521,0.042885552,-0.794674632,0.502215589,-0.014155781,0.054517039,0.060169294,0.020502849,1.302410243,1.316543187,1.194569879,0.789554833,1.21888387,1.254964686,1.238452428,1.078369291,1,,,
4/8/15,-0.389651171,0.348802534,-0.794674632,0.187390279,-0.028268076,0.051874465,0.008789006,0.002015189,1.160788108,1.305332922,1.194569879,0.681477514,1.189697289,1.238897977,1.236068915,1.087560466,1,,,
5/8/15,-0.399178106,0.192174841,-1.019846647,-0.203437383,-0.042271996,-0.018808629,0.054698063,-0.004721419,1.002823223,1.303757527,1.323680899,0.795519013,1.152389153,1.208865305,1.233579455,1.096211179,,,,
6/8/15,-0.526903062,0.192174841,-0.926312235,-0.302868125,0.083100795,-0.085638936,0.038909383,9.10E-07,0.839175748,1.303757527,1.335288705,0.928676686,1.12982778,1.173362529,1.232495407,1.104739922,,,,
7/8/15,-0.494639179,0.490258108,-0.422116725,-0.592807474,0.104606053,0.022438144,0.017651879,9.10E-07,0.804933694,1.294546363,1.327534188,1.063997764,1.114299947,1.136316632,1.23352555,1.104739922,,,,
10/8/15,0.130154143,-0.399178106,0.192174841,-0.794674632,0.082849607,-0.118219767,0.003083091,0.010530548,0.6917469,1.002823223,1.303757527,1.194569879,1.101129312,1.124657879,1.239970754,1.111944137,,,,
11/8/15,-0.26372481,-0.526903062,0.192174841,-1.015908962,0.169961623,-0.067050372,-0.017555617,0.014653359,0.726243336,0.839175748,1.303757527,1.327065156,1.099612359,1.115301399,1.222245469,1.120315476,,,,
12/8/15,-0.028067105,-0.494639179,0.490258108,-0.442312606,0.123037431,0.001588488,0.023980112,0.007842972,0.757944486,0.804933694,1.294546363,1.327708357,1.096582292,1.156354686,1.214051754,1.128678515,,,,
13/8/15,0.074654306,-0.494639179,-0.061071521,-0.148985317,-0.00998085,-0.126062513,0.0259621,0.009904479,0.800697349,0.804933694,1.302410243,1.320260193,1.094113628,1.170912233,1.206971479,1.134791289,,,,
14/8/15,0.168834599,-0.440390822,-0.389651171,0.025936869,-0.080015035,-0.154288461,-0.007398064,0.019817137,0.813379726,0.673956497,1.160788108,1.311670216,1.091421832,1.169821166,1.202546088,1.139687248,,,,
17/8/15,0.280218939,-0.028067105,-0.494639179,0.192174841,-0.137523984,-0.106989794,-0.042568451,0.007451941,0.855595989,0.757944486,0.804933694,1.303757527,1.106995604,1.180102557,1.198140815,1.143736673,,,,
18/8/15,0.214646971,0.074654306,-0.494639179,0.249879965,-0.021642063,-0.00358817,-0.009505847,0.022205335,0.912541737,0.800697349,0.804933694,1.301405587,1.106052151,1.195351259,1.195246012,1.141752597,,,,
19/8/15,-0.115513419,0.168834599,-0.440390822,-0.123012873,-0.007974223,-0.196583736,-0.014305963,0.033513834,1.051246036,0.813379726,0.673956497,1.186863329,1.101455598,1.206444331,1.202648536,1.141093817,,,,
