,%C-5,%C-10,%C-15,%C-20,%C-40,%C-63,%C-126,%C-252,V-5,V-10,V-15,V-20,V-40,V-63,V-126,V-252,1_month,2_month,4_month,6_month
2012-09-20,0.05062122065757421,0.1934883213363104,0.13873364493226464,-0.1353282856775634,0.08232354293560107,0.2010145785814756,0.08072714245483441,0.06033203011508726,1.4929496351920617,1.3979609784255005,0.9809210470419432,0.8400909126248544,0.8866955301917092,0.8977749674629643,0.930175971277014,1.0447376498779155,,,,
2012-09-21,0.040122012016704435,0.5324590815494289,0.1519475910315403,0.6139832786260244,0.1083330948970275,0.1442311354088531,0.09347251452649646,0.043815747029898926,1.4620417083090085,1.4044464984513063,1.1597044214469374,0.8395941097237662,0.8856444965185123,0.8806863932509535,0.938147414656476,1.0465468051308546,,,,
2012-09-24,-0.10448537654527744,0.2571523031332901,0.1934883213363104,0.4276408668230139,0.10821960443849933,0.2353639567140733,0.0963695398670232,0.07548251420972593,1.3081790692826945,1.507243619172994,1.3979609784255005,0.8650748922205841,0.8913753890287918,0.8596665472224291,0.944560943304426,1.04847636324707,,,,
2012-09-25,-0.4662572632423209,0.05062122065757421,0.1934883213363104,0.10963374955517846,0.0952580477237446,0.2934917688297189,0.02395339431969368,0.07217771394119415,1.2807936305495935,1.4929496351920617,1.3979609784255005,0.9664636934409224,0.9017054648942356,0.8392165375998364,0.9453310612391151,1.044974139992566,,,,
2012-09-26,-0.6304484556486618,0.040122012016704435,0.5324590815494289,0.08881527068067505,0.08628604019322278,0.3576517308875957,0.014482896164910388,0.06629617915926515,1.289446097016317,1.4620417083090085,1.4044464984513063,1.0572869656672164,0.8975568596142162,0.8150852769044741,0.94589514381323,1.047893907262669,,,,
2012-09-27,-0.30906435776783603,0.040122012016704435,0.5696378332196104,0.16512005506281754,0.20460250761736606,0.4639413838388987,0.03657552535345855,0.04637432885876862,1.2987748565226502,1.4620417083090085,1.4418493569023358,1.1996781546604136,0.9324929222186948,0.8140501159315836,0.946153856872864,1.049745076731381,,,,
2012-09-28,-0.3891548960086446,0.04068831993211982,0.5225343743460006,0.013755896210918371,0.12390222958325585,0.4104873051230133,0.09795403906072672,0.03815680236606801,1.3124437254885406,1.4494616168931538,1.4804999288452452,1.3019934568473484,0.9495697762560036,0.8150326894189768,0.9497286522755626,1.0515958719699543,,,,
2012-10-01,-0.07799841525296433,-0.6304484556486618,0.040122012016704435,0.1934883213363104,0.02013948280133853,0.2842703307726456,0.0976369906825782,0.040536111365103086,1.3804608491308583,1.289446097016317,1.4620417083090085,1.3979609784255005,0.9890795101922326,0.8099069510061195,0.9521379862593264,1.0570904700588857,,,,
2012-10-02,0.14440499809459745,-0.30906435776783603,0.040122012016704435,0.4335386213105517,0.004116393510188451,0.2703025466006845,0.09577527144022197,0.05327549795962388,1.3498451605460522,1.2987748565226502,1.4620417083090085,1.4260296135555308,1.0277905820013868,0.8211777853096223,0.9474231362813372,1.052741948263666,,,,
2012-10-03,-0.020535981686303245,-0.3891548960086446,0.04068831993211982,0.4615894817143858,0.0445828364550261,0.29203383063505245,0.0651404996356635,0.04607644565501354,1.3299192158691575,1.3124437254885406,1.4494616168931538,1.45631456057906,1.0488978696953295,0.8385966758228566,0.9496558435086784,1.0474976105011229,,,,
2012-10-04,0.23417064892252096,-0.3891548960086446,-0.10448537654527744,0.4596096160065092,0.10510808299988944,0.2647428048440224,0.0746343919073622,0.027842234790994645,1.3148121582663463,1.3124437254885406,1.3081790692826945,1.4886821546146325,1.0752821570899718,0.8433759687549851,0.9512140635648824,1.0420420358503313,,,,
2012-10-05,0.08210376628740364,-0.3486189424567803,-0.4662572632423209,0.1911861312932767,0.2011261721839262,0.31750841935417845,0.12260578238219162,0.005831364257388863,1.321748456850684,1.4032933606496465,1.2807936305495935,1.4905649021019314,1.1049863126582018,0.8524947115782108,0.9527982315265736,1.036820184009592,,,,
2012-10-08,-0.09695615082266934,-0.020535981686303245,-0.3891548960086446,0.040122012016704435,0.16908550957934512,0.21920371473318812,0.18794999538585155,0.010846553662402857,1.3366197346855826,1.3299192158691575,1.3124437254885406,1.4620417083090085,1.1365684443446615,0.8646737051751917,0.9540907816002782,1.0311338494458857,,,,
2012-10-09,-0.6135436062197616,0.23417064892252096,-0.3891548960086446,-0.07770908609752451,0.1613981966746513,0.18174040988785373,0.189367299264558,0.013221045995001313,1.2650171064378557,1.3148121582663463,1.3124437254885406,1.3493783304833469,1.1638974229256849,0.8769746639704477,0.9550521660780542,1.024927311737026,,,,
2012-10-10,-0.7998520164897209,0.08210376628740364,-0.3486189424567803,-0.331423694064148,0.17495948823244947,0.1365582264168697,0.1795670329715691,0.0361426596453388,1.1930576973301392,1.321748456850684,1.4032933606496465,1.3289171159781117,1.1917353101396984,0.8874857817129168,0.9562546602932784,1.0188837439197855,,,,
2012-10-11,-0.7446785361650713,0.08210376628740364,-0.07799841525296433,-0.5188944757322849,0.16731044377130688,0.08232354293560107,0.13671374537918365,0.023471791338152984,1.1107973578664116,1.321748456850684,1.3804608491308583,1.3163268843765896,1.215067682046155,0.8866955301917092,0.9569690544047436,1.0127519215700085,,,,
2012-10-12,-0.5896326793272153,0.14180342169034613,0.14440499809459745,-0.2476264507236237,0.2319178952985532,0.1083330948970275,0.14766484981880346,0.029879899107306686,1.0915118584413186,1.322050756892198,1.3498451605460522,1.3067018853734793,1.243971882294551,0.8856444965185123,0.9552909601865942,1.0069423853702084,,,,
2012-10-15,-0.015718586006437024,-0.7998520164897209,0.08210376628740364,-0.3891548960086446,0.1551544282560685,0.10821960443849933,0.13319996735587214,-0.0003525894601087709,1.0065971883372484,1.1930576973301392,1.321748456850684,1.3124437254885406,1.2472905458266001,0.8913753890287918,0.9529574038111822,1.0006765941054188,,,,
2012-10-16,0.40716462078792737,-0.7446785361650713,0.08210376628740364,-0.31023412503029746,0.06800871623133736,0.0952580477237446,0.16515532914960426,0.011700014581533054,0.9914488341238326,1.1107973578664116,1.321748456850684,1.3867425398566424,1.2575767181349236,0.9017054648942356,0.95091450155858,0.9999715264994492,,,,
2012-10-17,0.4613483785878015,-0.5896326793272153,0.14180342169034613,-0.030364666662750155,0.022841372872651484,0.08628604019322278,0.14785773912062608,0.0027108350403088647,0.9795347625874998,1.0915118584413186,1.322050756892198,1.3715681083737568,1.291940819425407,0.8975568596142162,0.9426972154330044,0.9989747351043778,,,,
2012-10-18,0.20065464265323768,-0.5896326793272153,-0.09695615082266934,0.24030352844626315,0.11330234660385866,0.20460250761736606,0.18615733641562365,0.002267026715583805,0.9745689008590734,1.0915118584413186,1.3366197346855826,1.3390803804557518,1.3374475629412694,0.9324929222186948,0.9434019878076856,0.9989705698431772,,,,
2012-10-19,-0.268209579612484,-0.5383238585705304,-0.6135436062197616,0.04543310934364099,-0.057683697816813886,0.12390222958325585,0.18507217894291045,0.007499185260376298,0.9685984834219882,1.015821558921926,1.2650171064378557,1.3252735668834974,1.3664637764353684,0.9495697762560036,0.9449967755204074,0.9982042554964627,,,,
2012-10-22,-0.6757382691490461,0.4613483785878015,-0.5896326793272153,0.08210376628740364,-0.058401104287657185,0.02013948280133853,0.1635175586028952,0.02248117484267417,0.9698064471853208,0.9795347625874998,1.0915118584413186,1.321748456850684,1.3864232073624922,0.9890795101922326,0.9480952928432541,0.9977919989970484,,,,
2012-10-23,-0.8901030131901031,0.20065464265323768,-0.5896326793272153,-0.045530855118514166,0.02425921116323469,0.004116393510188451,0.13843143907312422,0.02473142567398869,0.9187533684830724,0.9745689008590734,1.0915118584413186,1.336495216817536,1.3841718478014342,1.0277905820013868,0.9566234445500146,1.0002835149170222,,,,
2012-10-24,-0.7247542112478641,-0.268209579612484,-0.5383238585705304,-0.3660553550052241,0.07018145342439774,0.0445828364550261,0.12478809388817225,0.023428071123508584,0.8476970536031858,0.9685984834219882,1.015821558921926,1.2712179371691943,1.3800012615468245,1.0488978696953295,0.9641724620672382,1.001661522626587,,,,
2012-10-25,-0.17109352694102972,-0.268209579612484,-0.015718586006437024,-0.5780197184990931,0.07590017606661596,0.10510808299988944,0.10763164347761146,0.005325193229438267,0.7888079118734848,0.9685984834219882,1.0065971883372484,1.2157843520522824,1.376696129260983,1.0752821570899718,0.9742810593345006,1.0025954642773482,,,,
2012-10-26,-0.08194921408558145,-0.4972542041458376,0.40716462078792737,-0.7009755817826704,-0.03632498841791225,0.2011261721839262,0.1693781936156672,0.0022588706927601874,0.7634855267426031,0.9675697880862524,0.9914488341238326,1.1585366165307358,1.3726372139364111,1.1049863126582018,0.9780532197685232,1.0047191952707026,,,,
2012-10-31,-0.16277514106269864,-0.08194921408558145,-0.4972542041458376,0.2385468631070581,-0.2546964216423144,0.17495948823244947,0.1785930374435268,-0.004529176036557525,0.6700015457197062,0.7634855267426031,0.9675697880862524,0.996929734201064,1.3048355713822068,1.1917353101396984,0.990183884974473,1.004641544516659,,,,
2012-11-01,0.3679083080061584,-0.08194921408558145,-0.6757382691490461,0.3079847342793476,-0.2867826982425027,0.16731044377130688,0.1448001137381694,-0.0117749720859031,0.6780977959804431,0.7634855267426031,0.9698064471853208,0.9877182687366248,1.2735256486097657,1.215067682046155,0.9903670542117948,1.0098346327654089,,,,
2012-11-02,-0.10086743292516002,-0.2378546174940279,-0.8901030131901031,0.1666338637274319,-0.2803308667368161,0.2319178952985532,0.1804840415437376,0.013618275564653044,0.6689055617506092,0.7125552699151038,0.9187533684830724,0.982529092835448,1.2479331377924694,1.243971882294551,0.9813040980870984,1.0146657546519906,,,,
2012-11-05,0.06416924686640435,-0.16277514106269864,-0.08194921408558145,-0.268209579612484,-0.2397156329200845,0.1551544282560685,0.12129927239862935,0.013601268146581262,0.6584574757811396,0.6700015457197062,0.7634855267426031,0.9685984834219882,1.2250770917917275,1.2472905458266001,0.9738030267265202,1.0192482688132716,,,,
2012-11-06,0.2822282155145989,0.3679083080061584,-0.08194921408558145,-0.28946888340702914,-0.1267839223090132,0.06800871623133736,0.11391910577291466,0.02057563795599071,0.6227666795217277,0.6780977959804431,0.7634855267426031,0.967497141279522,1.2256530125924907,1.2575767181349236,0.9633153550180727,1.016985783093684,,,,
2012-11-07,-0.6212147863649911,-0.10086743292516002,-0.2378546174940279,-0.7298293729030768,-0.05488128778497204,0.022841372872651484,0.09410300754665878,0.010411683605344434,0.5942859854668309,0.6689055617506092,0.7125552699151038,0.9295618962240167,1.1982109316192415,1.291940819425407,0.947790055010286,1.0107476633573462,,,,
2012-11-08,-0.7045555376633027,-0.10086743292516002,-0.0017415606856372632,-0.7822482081411005,-0.07255509216134115,0.11330234660385866,0.1370398220847082,0.015030574009689712,0.5727732497843314,0.6689055617506092,0.6938791290938714,0.8770589256479969,1.1692138387531588,1.3374475629412694,0.9467916045755356,1.0080735730371289,,,,
2012-11-09,-0.4835676468776945,-0.10086743292516002,0.1728021529440891,-0.5656081152878979,-0.2867630945145848,-0.057683697816813886,0.13258988422495666,-0.006369235907448004,0.5785876345416517,0.6689055617506092,0.6856781164869594,0.8199896922335175,1.1422758246826286,1.3664637764353684,0.9394645099551396,1.0046872124595283,,,,
2012-11-12,-0.8237890920917281,-0.6212147863649911,-0.10086743292516002,-0.08194921408558145,-0.20856375398207966,-0.058401104287657185,0.13313828584194914,-0.006386019105311344,0.5920413430997621,0.5942859854668309,0.6689055617506092,0.7634855267426031,1.1172812842264097,1.3864232073624922,0.9436099890870012,1.0009626883223122,,,,
2012-11-13,-0.4351537624158215,-0.7045555376633027,-0.10086743292516002,-0.2378546174940279,-0.2579074372692567,0.02425921116323469,0.13217943634530366,-0.005781463678962353,0.6103862358918215,0.5727732497843314,0.6689055617506092,0.7125552699151038,1.0827840614572957,1.3841718478014342,0.9481135925305058,0.9987746236131088,,,,
2012-11-14,-0.35364965617062505,-0.4835676468776945,-0.10086743292516002,-0.0017415606856372632,-0.2898448944969565,0.07018145342439774,0.15587289665424775,-0.0014044479360924731,0.6302726489930399,0.5785876345416517,0.6689055617506092,0.6938791290938714,1.043676812017442,1.3800012615468245,0.9484467240009478,0.9959933695504448,,,,
2012-11-15,-0.5199905429233382,-0.4835676468776945,0.06416924686640435,-0.08485800452447691,-0.3244024808282665,0.07590017606661596,0.19523893144524684,-0.018959001236445314,0.6552151699178592,0.5785876345416517,0.6584574757811396,0.6830544460647516,1.0069979986837099,1.376696129260983,0.949941482201608,0.9932166901947,,,,
2012-11-16,-0.3466323648450785,-0.7442793801573925,0.2822282155145989,0.3368148844495095,-0.3265700705862169,-0.03632498841791225,0.23181860504314264,-0.014554453377279975,0.677340338884483,0.5664562387088821,0.6227666795217277,0.672797192726654,0.9667170621385992,1.3726372139364111,0.9534190908796594,0.9859793646272714,,,,
2012-11-19,0.3025074973662455,-0.35364965617062505,-0.4835676468776945,-0.10086743292516002,-0.3132638243417603,-0.13309459692978987,0.2017196576786164,-0.021387125204513587,0.713094527395999,0.6302726489930399,0.5785876345416517,0.6689055617506092,0.9411986228686366,1.3672151568600035,0.9664253889876959,0.9794466980390072,,,,
2012-11-20,0.5538813019544314,-0.5199905429233382,-0.4835676468776945,0.06416924686640435,-0.27886352876946063,-0.22561390643544524,0.2084551820870988,-0.015635953206719545,0.7410206095405567,0.6552151699178592,0.5785876345416517,0.6584574757811396,0.9088361633221902,1.3357931989307046,0.9784478803406076,0.9808730631576892,,,,
2012-11-21,0.6702219758860123,-0.3466323648450785,-0.7442793801573925,0.10574690851935736,-0.218701110749901,-0.2546964216423144,0.2018286809058247,-0.021630844489889663,0.7369118170756772,0.677340338884483,0.5664562387088821,0.6337747646614493,0.8851359031876684,1.3048355713822068,0.9898525598234816,0.9793825530289392,,,,
2012-11-23,0.9194055726490088,-0.4217951329048049,-0.4351537624158215,-0.7713282130882015,-0.14448896566011418,-0.2803308667368161,0.15132460815947268,-0.031016882448886725,0.7336248583877422,0.6873293391690515,0.6103862358918215,0.5883228184856535,0.834393328343981,1.2479331377924694,1.0049316917778224,0.9773447160980712,,,,
2012-11-26,0.6509144014967005,0.6702219758860123,-0.3466323648450785,-0.4835676468776945,-0.10672264150176504,-0.2397156329200845,0.16730613953501194,-0.04116503232567289,0.7232928478847978,0.7369118170756772,0.677340338884483,0.5785876345416517,0.8067321395676798,1.2250770917917275,1.0017993474963236,0.9756617084479152,,,,
2012-11-27,0.4690144217322017,0.7780291853586964,-0.3466323648450785,-0.6046197626471487,-0.13357345317246214,-0.1267839223090132,0.1610839601455821,-0.05763620873030696,0.7310172541143838,0.7272687511839103,0.677340338884483,0.5806418585163474,0.775470043526091,1.2256530125924907,1.0101287458752053,0.9710140816629942,,,,
2012-11-28,0.5534144841528859,0.9194055726490088,-0.4217951329048049,-0.803678424341544,-0.3859581482871389,-0.05488128778497204,0.16209736940863004,-0.06647905705931721,0.8007234462338771,0.7336248583877422,0.6873293391690515,0.6012021308176498,0.747341885873565,1.1982109316192415,1.0255407654791928,0.9669843417025776,,,,
2012-11-29,0.3412106121103015,0.9194055726490088,0.3025074973662455,-0.5572761089327087,-0.4776043703032868,-0.07255509216134115,0.20474199601922105,-0.052004222304957014,0.8774805658710961,0.7336248583877422,0.713094527395999,0.6171121493066207,0.7181757532573612,1.1692138387531588,1.0391880301890788,0.9626280328721374,,,,
2012-11-30,0.2586343482905619,0.5012158409508802,0.5538813019544314,-0.3359156510857229,-0.3767037908762307,-0.2867630945145848,0.16121246733836234,-0.025588743661402825,0.9112359245399716,0.7311977996513259,0.7410206095405567,0.6445411706484739,0.6901285218104819,1.1422758246826286,1.0525984188084463,0.959558531093096,,,,
2012-12-03,0.25704434576937035,0.5534144841528859,0.9194055726490088,-0.3466323648450785,-0.22686913544271664,-0.20856375398207966,0.10997569938343307,-0.026375385413828664,1.059290320564037,0.8007234462338771,0.7336248583877422,0.677340338884483,0.6681762021013793,1.1172812842264097,1.0627415938984002,0.9571473208600376,,,,
2012-12-04,0.022371863129245245,0.3412106121103015,0.9194055726490088,0.09735884722483484,-0.3172197177919317,-0.2579074372692567,0.11721731080413016,-0.04462308613646301,1.086097255702288,0.8774805658710961,0.7336248583877422,0.6980446782546392,0.6446503969325651,1.0827840614572957,1.0732608543894275,0.953126419164378,,,,
2012-12-05,-0.35244266885331155,0.2586343482905619,0.5012158409508802,0.2339519425634936,-0.32433198258343593,-0.2898448944969565,0.13077371136138294,-0.04896418533975985,1.1070262702007243,0.9112359245399716,0.7311977996513259,0.7216196482256091,0.6357526905459234,1.043676812017442,1.0856175548970883,0.9542228275236292,,,,
2012-12-06,-0.17865797954596002,0.2586343482905619,0.6509144014967005,0.483181654559587,-0.31819988564065194,-0.3244024808282665,0.14320656968874745,-0.04859775601846878,1.1195922046462836,0.9112359245399716,0.7232928478847978,0.7298525051145838,0.6351336979003886,1.0069979986837099,1.0933441331556872,0.9506905204484318,,,,
2012-12-07,-0.2489305054065019,0.2210865841157157,0.4690144217322017,0.6702219758860123,-0.29849816571808097,-0.3265700705862169,0.13875366632176242,-0.025811955796309502,1.112697745310784,0.9560435866138484,0.7310172541143838,0.7369118170756772,0.6391823241858268,0.9667170621385992,1.1034944317708897,0.9474104587792088,,,,
2012-12-10,-0.16831383739562344,-0.35244266885331155,0.2586343482905619,0.9194055726490088,-0.162830542117568,-0.3132638243417603,0.08292146619834694,-0.016457508646109956,1.1084419072939689,1.1070262702007243,0.9112359245399716,0.7336248583877422,0.6448044704985351,0.9411986228686366,1.1142699041597781,0.944509018682808,,,,
2012-12-11,0.3738423592523574,-0.17865797954596002,0.2586343482905619,0.4781182319606469,-0.15465985775289773,-0.27886352876946063,0.037446882675183264,-0.018504629076885545,1.0958050195367983,1.1195922046462836,0.9112359245399716,0.7313996687996105,0.6521988479015693,0.9088361633221902,1.116549533900795,0.94306353240172,,,,
2012-12-12,0.15552360556149036,-0.2489305054065019,0.2210865841157157,0.4018565825442035,-0.13246967508207855,-0.218701110749901,0.010760300141793824,-0.01907983958892929,1.0297024348828476,1.112697745310784,0.9560435866138484,0.7195579624384608,0.6542601753708895,0.8851359031876684,1.1190643508600986,0.9414596522775772,,,,
2012-12-13,0.11634715369860472,-0.2489305054065019,0.25704434576937035,0.5534144841528859,-0.10128909879010982,-0.09213546052916212,0.006266118292920564,-0.003206865262587564,0.9641799935718284,1.112697745310784,1.059290320564037,0.8007234462338771,0.6526903800475932,0.8608169854898512,1.1213523791254971,0.940282757460158,,,,
2012-12-14,-0.08141387812687728,-0.26079167483346016,0.022371863129245245,0.5416754365922303,-0.10078644552037518,-0.14448896566011418,0.002856124603717521,-0.008428282344470005,0.941188534337838,1.110537121163429,1.086097255702288,0.8525230886967243,0.657644026264839,0.834393328343981,1.12353655890564,0.937551730835999,,,,
2012-12-17,-0.14487837475118806,0.15552360556149036,-0.2489305054065019,0.2586343482905619,-0.00430349086852555,-0.10672264150176504,0.01481020164251709,-0.006225071096013554,0.8057434288277848,1.0297024348828476,1.112697745310784,0.9112359245399716,0.663076305128407,0.8067321395676798,1.1273817179256536,0.9354857916249788,,,,
2012-12-18,0.2623471816672661,0.11634715369860472,-0.2489305054065019,0.13657210175283882,-0.06460990157215127,-0.13357345317246214,0.0385424492156923,0.0016301545164625578,0.7714852981760871,0.9641799935718284,1.112697745310784,0.9891029176711196,0.6684923110101885,0.775470043526091,1.1319278685167902,0.9317795794406024,,,,
2012-12-19,0.3151558166317233,-0.08141387812687728,-0.26079167483346016,0.17922042478638395,-0.02897276048656656,-0.3859581482871389,0.03721798446035866,0.02088978600955516,0.7289367683224669,0.941188534337838,1.110537121163429,1.0708462090803017,0.7001455178374996,0.747341885873565,1.137771197082105,0.9231851250806714,,,,
2012-12-20,0.5545170088487904,-0.08141387812687728,-0.16831383739562344,-0.18301028581272769,0.15586032740636954,-0.4776043703032868,0.009134943435674659,0.02801407811906729,0.6811219688339184,0.941188534337838,1.1084419072939689,1.097565347870202,0.7331625810393095,0.7181757532573612,1.1514531430253916,0.9185452397762164,,,,
2012-12-21,0.25204804290806554,-0.1612263703100429,0.3738423592523574,-0.1572605250344473,0.24253440827254602,-0.3767037908762307,-0.06217515183979533,0.02053281212945674,0.6852712194997664,0.8993134410054171,1.0958050195367983,1.1049252355601211,0.7652817282829448,0.6901285218104819,1.1558905044116723,0.9183407488469364,,,,
2012-12-24,-0.3925661963183776,0.3151558166317233,-0.08141387812687728,-0.2489305054065019,0.2024097586749855,-0.22686913544271664,-0.058894575899004036,0.037104758590049684,0.7004090482881095,0.7289367683224669,0.941188534337838,1.112697745310784,0.7999147328382297,0.6681762021013793,1.1600645858510894,0.9184399694399774,,,,
2012-12-26,-0.6270582664549765,0.25204804290806554,-0.1612263703100429,0.09816611108576208,0.17791661902303882,-0.32433198258343593,-0.08194622380836447,0.02743418476230766,1.1240841513703612,0.6852712194997664,0.8993134410054171,1.1053315589378103,0.8655999235216837,0.6357526905459234,1.1523716194410965,0.9234039046044396,,,,
2012-12-27,-0.3556582663840187,0.25204804290806554,-0.14487837475118806,0.2491124944973942,0.28919885537245665,-0.31819988564065194,-0.08840364382557489,0.0224590406063631,1.5102781046153957,0.6852712194997664,0.8057434288277848,1.04306616730582,0.8957669431238098,0.6351336979003886,1.1454935808031694,0.9253288568128872,,,,
2012-12-28,-0.4922012161418199,0.007690581823401016,0.2623471816672661,-0.012926398810850092,0.2715294568322863,-0.29849816571808097,-0.06703800824200429,0.03911960206041002,1.6021625319829118,0.6769364951740464,0.7714852981760871,0.98836797645122,0.9213339198370482,0.6391823241858268,1.1371987441365277,0.9239418268177262,,,,
2012-12-31,0.030878565908902426,-0.6270582664549765,0.25204804290806554,-0.08141387812687728,0.2642651730414747,-0.162830542117568,-0.08034493387077166,0.044772723852549705,1.8885968373355988,1.1240841513703612,0.6852712194997664,0.941188534337838,0.9441904460314844,0.6448044704985351,1.1394389406242775,0.9230439877536942,,,,
2013-01-02,1.280108517247295,-0.4922012161418199,0.007690581823401016,0.15991635242932115,0.18297013633433906,-0.13246967508207855,-0.09964075321676807,0.059337276733526685,1.9370931005183039,1.6021625319829118,0.6769364951740464,0.7836103902172511,0.9727487632150872,0.6542601753708895,1.1303496987589765,0.9217584483709568,,,,
2013-01-03,1.426651344478068,-0.4922012161418199,-0.3925661963183776,0.1147793700453363,0.1238295042489776,-0.10128909879010982,-0.06954917589994099,0.02146145620149696,1.9798081445679399,1.6021625319829118,0.7004090482881095,0.7477554432029152,0.9819387669026884,0.6526903800475932,1.1211525832129232,0.920259905481228,,,,
2013-01-04,1.006476840489016,-0.5822910043838408,-0.3649243029437093,0.26912200599327124,0.06156153489411618,-0.10078644552037518,-0.07111736937278583,0.022422272511236817,1.9859591455177867,1.87322722656676,0.7162667232807367,0.7147421145475101,0.9736440125588876,0.657644026264839,1.1152380273115297,0.9187292113825336,,,,
2013-01-07,0.5366666079942425,1.280108517247295,-0.4922012161418199,0.25204804290806554,0.05443298193953985,-0.00430349086852555,-0.07206792772581072,0.0166760379929411,1.9991108644905973,1.9370931005183039,1.6021625319829118,0.6852712194997664,0.9715138211091009,0.663076305128407,1.108908910707096,0.9174095720609446,,,,
2013-01-08,-0.2263648218404469,1.426651344478068,-0.4922012161418199,-0.03823390482443053,0.11507484794962805,-0.06460990157215127,-0.06424689402451572,0.023138921579801432,1.9960619776306463,1.9798081445679399,1.6021625319829118,0.6993428857855107,0.9692058810797668,0.6684923110101885,1.095866524558814,0.9161177384974964,,,,
2013-01-09,-0.03745819099053036,1.006476840489016,-0.5822910043838408,-0.3925661963183776,0.10693891031655957,-0.02897276048656656,-0.11586078584477183,0.02007094838401828,1.9814133656992319,1.9859591455177867,1.87322722656676,0.7004090482881095,0.9657360509054402,0.7001455178374996,1.0880445116379984,0.9092421608755596,,,,
2013-01-10,0.16139729420299614,1.006476840489016,0.030878565908902426,-0.4490470089813666,0.061837166068092336,0.15586032740636954,-0.14331687469155038,0.040174268343768936,1.7520682572412247,1.9859591455177867,1.8885968373355988,1.0075539883896916,0.943743643208898,0.7331625810393095,1.0861548072746487,0.9057167643178768,,,,
2013-01-11,0.15568219036926104,0.7185066950563105,0.27497646357664945,-0.5062006550017225,-0.02894702563218528,0.24253440827254602,-0.18026859618005364,0.04972692354171893,1.6324643587929226,2.003043637476344,1.89099052187528,1.3081756340023365,0.9213778034348384,0.7652817282829448,1.0793135660956583,0.9067107153241952,,,,
2013-01-14,0.13983804525897142,-0.03745819099053036,1.006476840489016,-0.4922012161418199,-0.038338347158895295,0.2024097586749855,-0.1780132539258559,0.06154212767541545,1.3399891632712182,1.9814133656992319,1.9859591455177867,1.6021625319829118,0.905297246498332,0.7999147328382297,1.0710452928205576,0.9123606589041516,,,,
2013-01-15,-0.03735971655534295,0.16139729420299614,1.006476840489016,0.030878565908902426,-0.02746184845624373,0.19667016090569292,-0.16803236833096147,0.05975896488864229,1.0728186513217632,1.7520682572412247,1.9859591455177867,1.8885968373355988,0.8908943801382071,0.8318937611981732,1.0543595288061691,0.9178049300972524,,,,
2013-01-16,-0.07633243187435815,0.15568219036926104,0.7185066950563105,0.030878565908902426,-0.06541783965282888,0.17791661902303882,-0.18928026080083807,0.06585342946622348,1.0098393720847216,1.6324643587929226,2.003043637476344,1.8885968373355988,0.94185078150962,0.8655999235216837,1.0380246461424762,0.9227076544462536,,,,
2013-01-17,-0.00810988460234312,0.15568219036926104,0.5366666079942425,0.9241744327749812,-0.00802376892358498,0.28919885537245665,-0.20025275039024812,0.08356766754756312,0.932045911855593,1.6324643587929226,1.9991108644905973,1.9179323458632933,0.9896516058667136,0.8957669431238098,1.0230710590914738,0.9286363865879806,,,,
2013-01-18,-0.03191683373110853,0.1968161512595667,-0.2263648218404469,0.8445309920047452,-0.10971030996733384,0.2715294568322863,-0.2212218076636896,0.09410850569653352,0.9062264323624714,1.5437523121078138,1.9960619776306463,1.9543100619473204,1.0417379203392303,0.9213339198370482,1.0083302572362418,0.9346772833987708,,,,
2013-01-22,0.12487738639045785,-0.00810988460234312,0.15568219036926104,0.5366666079942425,0.03692265325142922,0.1969392488593354,-0.1907126727340362,0.10494669553688754,0.8177494204151959,0.932045911855593,1.6324643587929226,1.9991108644905973,1.0976404042210188,0.96765605475923,0.97431294183686,0.9469650145443462,,,,
2013-01-23,0.16291583207394866,-0.03191683373110853,0.1968161512595667,0.3932618106016377,0.15889997006276296,0.18297013633433906,-0.1868266047957016,0.11104420936844676,0.8161133548099713,0.9062264323624714,1.5437523121078138,1.9966011456699841,1.1623452365291729,0.9727487632150872,0.9554721398396948,0.95575695170173,,,,
2013-01-24,-0.2112627224702076,-0.03191683373110853,0.13983804525897142,-0.12240686953700505,0.14372892583415967,0.1238295042489776,-0.19600653938742826,0.11776677792881544,0.8803544908449358,0.9062264323624714,1.3399891632712182,1.9863228818062597,1.2461916785186349,0.9819387669026884,0.9423107696570792,0.9637643052887934,,,,
2013-01-25,-0.0502056027091886,0.06217140857890498,-0.03735971655534295,0.07830850106676876,0.1746346218928791,0.06156153489411618,-0.16307134658308592,0.13855529123247134,0.8954039369621118,0.8399056216928024,1.0728186513217632,1.8025370354664452,1.3305761074931068,0.9736440125588876,0.9267024707310682,0.9705728601974472,,,,
2013-01-28,-0.027706848634204775,0.16291583207394866,-0.03191683373110853,0.15568219036926104,0.2363206470526536,0.05443298193953985,-0.15352017850083655,0.14463880596408912,0.9079064821950156,0.8161133548099713,0.9062264323624714,1.6324643587929226,1.411868239502499,0.9715138211091009,0.912600035276828,0.9727796109888543,,,,
2013-01-29,-0.14829731405985674,-0.2112627224702076,-0.03191683373110853,0.07579896041342084,0.1356181280372604,0.11507484794962805,-0.14872990324728272,0.1031565261266706,0.9063873771010008,0.8803544908449358,0.9062264323624714,1.4693037846944803,1.5024362504728481,0.9692058810797668,0.907002549724626,0.9805163777431836,,,,
